product_id,title,category,normalized_category,product_tags,is_premium_product
P0059770,Water through man whatever glass stop actually say.,Books,electronics,"portable, durable, daily-use",no
P0021362,Action model other hour little value.,Books,electronics,"portable, durable, daily-use",no
P0127324,Through Democrat know enjoy create outside without.,Books,electronics,"portable, durable, daily-use",no
P0140509,Firm body make especially if tree.,Electronics,electronics,"portable, durable, daily-use",no
P0144297,Often decide front high Democrat.,Electronics,electronics,"portable, durable, daily-use",no
P0096370,Imagine single various coach ready us.,Electronics,electronics,"portable, durable, daily-use",no
P0049742,Color sport water.,Books,electronics,"portable, durable, daily-use",no
P0047389,Simply for nor buy president.,Sports,electronics,"portable, durable, daily-use",no
P0058378,Itself month model gun else.,Electronics,electronics,"portable, durable, daily-use",no
P0069047,Magazine run eight.,Fashion,electronics,"portable, durable, daily-use",no
P0041980,Voice leg worry like least.,Books,electronics,"portable, durable, daily-use",no
P0088782,He into drop enter seek him.,Sports,electronics,"portable, durable, daily-use",no
P0070771,Face instead someone establish you explain past.,Electronics,electronics,"portable, durable, daily-use",no
P0020216,Discuss short team exist use American.,Home Appliances,electronics,"portable, durable, daily-use",no
P0080724,Job course human impact floor.,Books,electronics,"portable, durable, daily-use",no
P0096906,Prove politics chance story sometimes term.,Sports,electronics,"portable, durable, daily-use",no
P0081421,Knowledge serve actually special century.,Books,electronics,"portable, durable, daily-use",no
P0109509,Yard candidate across indicate.,Phone Accessories,electronics,"portable, durable, daily-use",no
P0001876,Sign write police travel tough effort.,Fashion,electronics,"portable, durable, daily-use",no
P0046383,Race again door ball have up base.,Phone Accessories,electronics,"portable, durable, daily-use",no
